"The Song From Moulin Rouge "|"Percy Faith"|1953|101|"7GtpZ01gEJDxrXfH2ayvuc"|"6unIK8JFrGemCge3NIUDKE"|"205gksgDHwJUOuJ7GV4MKu"
"Venus"|"Frankie Avalon"|1959|101|"5kqXQHIgQ6UfFP9LfqPNgG"|"5zNOI87gG4RttFmYAZWaxQ"|"3nDCuyCQqcqVbXprUy61CF"
"When"|"The Kalin Twins"|1958|101|"1BQOMZeYwzesvXANmRgrEp"|"6LXtFndRkOihPIa2dWY3FH,70aLbeZnLNKxZQccoBqutO"|"7IVwajUmUzbI0eJZ6jIqh5"
"Tequila"|"Champs"|1958|101|"5gJKsGij5oGt5H5RSFYXPa"|"3yt4IVDHz0luREG9Uf9xrp"|"7dcrUMOet5HIHYiDaVk89R"
"All I Have to Do is Dream"|"The Everly Brothers"|1958|101|"7dblNGnRXEBrVJunazs2U5"|"4ACplpEqD6JIVgKrafauzs"|"4lmdDGcU5u1xk3GCcVJSYT"
"Hey There"|"Rosemary Clooney"|1954|101|"0hNwfLcROljm0Wk9zWIQ6z"|"0NkyXWGxE3WTFixDSJ39PK"|"6IIfhQA1oHBvHGJQZnbXfP"
"Stranger in Paradise"|"Tony Bennett"|1954|101|"1HUc5mDTIx8Ul2cxSiAkcj"|"2lolQgalUvZDfp5vvVtTYV,3EA9hVIzKfFiQI0Kikz2wo"|"5ktAYFq8wJ1hcWHaxl6AQf"
"Its Only Make Believe"|"Conway Twitty"|1958|101|"1xVOttVNT27FBTD8iHjOfU"|"7gi3jmwpUpNWdswT8eEprF"|"3niZ3iipFSFzO6335VBZiP"
"Bird Dog"|"The Everly Brothers"|1958|101|"2Mp5zCfKMlF5xWxZjCs9il"|"4ACplpEqD6JIVgKrafauzs"|"0gPOdao21VZNp3uzBmYhqy"
"Banana Boat Song"|"Harry Belafonte"|1957|101|"2DOiZTCDcjkmcBBPARqLtj"|"6Tw1ktF4xMmzaLLbe98I2z"|"0q1wtC0HbO8feXfV8cRsX8"
"Its All in the Game"|"Tommy Edwards"|1958|101|"2lmPUdIdzlFH64PWJrw6Zb"|"1ObAu0tz0NlOI6FNHTXchD"|"1r5eluEOlo6G5UW3Pf3ZZR"
"Lonely Boy"|"Paul Anka"|1959|101|"4kh2S9hRpPvoF9JkwZcYGN"|"7ceUfdWq2t5nbatS6ollHh"|"75zBkbUSaFzpyPa1mBDjON"
" Personality"|"Lloyd Price"|1959|101|"5vjigjfoXuJEttqLB3HTAg"|"3iOE5ItEv5xr9fmKi7GNh2"|"5qYhWkc4dKbKuevLza5rlh"
"Singing The Blues"|"Guy Mitchell"|1956|101|"6DoXmlpsO3f5eEDKQYEeTq"|"1YAtBHWaWzZnkaoSFHGTBV"|"4npChGl0RYtIuo3Bl8qv8c"
"Patricia"|"Perez Prado"|1958|101|"2bwhOdCOLgQ8v6xStAqnju"|"1ZKhPkCXXgtiGgALn4OYtT"|"1hu7GjmtnChBUBDLZjb2Mb"
"Delicado"|"Percy Faith"|1952|101|"2CFMsXx3SRAetoYdtEZNgg"|"24DQLSng7bKZD4GXLIaQbv"|"626cnbxKP5GwdD0wgwOrlZ"
"Im Walking Behind You"|"Eddie Fisher"|1953|6|"2FqOLG4ViICqhx35v8xoBx"|"6bHSJldq5J4lYowHOm9OOX"|"1N97ksukEGmwRDYk1BrOL7"
"Johnny B Goode"|"Chuck Berry"|1958|101|"2QfiRTz5Yc8DdShCxG1tB2"|"293zczrfYafIItmnmM3coR"|"6eedtCtCjibu80yOhylSGL"
"Thats Amore"|"Dean Martin"|1953|101|"4I4aQGNJ2HufloNtB65nxR"|"49e4v89VmlDcFCMyDv9wQ9,0liyb0PPDyu3pfG7WZtsxO"|"5jQlSnsavt8afiXBFDNE8I"
"Love Me Tender"|"Elvis Presley"|1956|1|"4GAhAw0RCzNVP976NRMOqO"|"43ZHCT0cAZBISjO8DG9PnE"|"0C3t1htEDTFKcg7F2rNbek"
"Love is a Many Splendoured Thing"|"Four Aces"|1955|101|"5koEBSDfDV8MQVN0tg67z5"|"542GsScaNnc2Ed8yokKLsy"|"0C3t1htEDTFKcg7F2rNbek"
"Little Darlin"|"The Diamonds"|1957|101|"7ycFNferNuk6wAjBa0vWvl"|"3s9kaLrpplvv4vIzZBYPga"|"6iUnqREt5OzfM2EDpJVEVM"
"The Thing"|"Phil Harris"|1950|101|"4kCb5K4lyspz6G8cmW7saK"|"5iYLu14ZXU9h6vxKlYo33d"|"5CllwbGEHZnhSChM63Be9a"
"Wheel of Fortune"|"Kay Starr"|1952|101|"2gCQe48O4GMJz6oFBqnN9e"|"7rpf45DdbpweG51Acze45i"|"07bJw0Z7dBiUaokv0rTG3E"
"I Need You Now"|"Eddie Fisher"|1954|6|"0gxpt81ZzaX0x72k1NOojB"|"6bHSJldq5J4lYowHOm9OOX"|"5W8G2sRRXvYTuuFu4Jinmc"
"Dream Lover"|"Bobby Darin"|1959|101|"1KLpjQFgubHI3GkAICCNH3"|"0EodhzA6yW1bIdD5B4tcmJ"|"65okcRJHUVUrFiDG3I1Sz8"
"Wanted"|"Perry Como"|1954|4|"77i95B3GcC2aOqK70RHM0m"|"5v8jlSmAQfrkTjAlpUfWtu"|"6guLNpxip1tU3OYWNkPksw"
"Hold My Hand"|"Don Cornell"|1954|101|"2Y8IyftN6bYLVqRRaQ9kcd"|"2Oe27JVtJqG8OLkgYDGzvS"|"5QN2qSq0BfpnBgmOjRBmnT"
"Long Tall Sally"|"Little Richard"|1956|101|"507IFqPuG8mBQoKebfGG9t"|"4xls23Ye9WR9yy3yYMpAMm"|"18tV6PLXYvVjsdOVk0S7M8"
"How Much is That Doggy in the Window?"|"Patti Page"|1953|9|"7bs4wDnaX0z7BTeM6lTcYA"|"4nZN9kln8toEzOifhWG2uF"|"18tV6PLXYvVjsdOVk0S7M8"
"Whos Sorry Now?"|"Connie Francis"|1958|101|"4bzvhZFlV9UqQ3EmV2i8s4"|"3EY5DxGdy7x4GelivOjS2Q"|"5LzeNR0ssOIfaUpNQbthH9"
"Oh My Papa "|"Eddie Fisher"|1954|6|"0EIEvpiVxoXEn5GZWvG1RT"|"6bHSJldq5J4lYowHOm9OOX"|"5W8G2sRRXvYTuuFu4Jinmc"
"Whole Lotta Shakin Goin On"|"Jerry Lee Lewis"|1957|101|"19J1kwHa3sgxLwaWDleGhd"|"2zyz0VJqrDXeFDIyrfVXSo"|"7zfrzVi5p5mN06ydeH8ptF"
"Blue Suede Shoes"|"Carl Perkins"|1956|101|"3Qylbx7tZcsP9RggQ6umUh"|"5hIClg6noTaCzMu2s5wp4f"|"6tmyqBnmU3ifbcDw5rZHfc"
"Tammy"|"Debbie Reynolds"|1957|101|"4O7gi7IulJLUFSkAOHosFV"|"4Zf0pLGYwNB86Y97kisvkn"|"3jRr11ZLzV4g7aMJs3a7nk"
"Be My Love"|"Mario Lanza"|1951|101|"7bETs6oajlWYVo9ycX74Vp"|"6umNMJq7B8UdOVmwPV6PRL"|"3wP2YR4BJOnZeCmr6r5bZc"
"I Can Dream, Cant I?"|"The Andrews Sisters"|1950|101|"4oP8eYnsSKJPC4VNfPB7dZ"|"2NCGI6dLTxLdI9XHdv7QfM,2zxOdG2ascAD3oLdP03mYU"|"2qM7vNGo3fHaMzRRagKHTK"
"My Prayer"|"The Platters"|1956|101|"1ntGJDSakqsaw1KhptKrB5"|"6KWcxMWVNVIYbdOQyJtsSy"|"1T6CcZgciHOZeeAZnw9jji"
"Three Coins in the Fountain"|"Four Aces"|1954|101|"2vZNvA8PEvBdeWr4EkZjLG"|"542GsScaNnc2Ed8yokKLsy,4WDWA8qWhjKvr40baPlxsq"|"6GfLyMNLMpMayW8kqBDUaL"
"I Believe"|"Frankie Laine"|1953|7|"049uxirFkHOefJ0yqPW8Kk"|"3cgO5CdhEHKMxldjZlP5ix"|"0Z1J1n3fJPA53HLGtzi8HD"
"Just Walkin in the Rain"|"Johnnie Ray"|1956|101|"6zahbizoDqcpCbXkDhe4Er"|"6SQKNCUKIWjR1pQ1U3PZZq"|"1MqnaRP5Mi9yN8mOis4YUM"
" Teddy Bear"|"Elvis Presley"|1957|1|"3qYGIvaOSVenLtQUqRqRQe"|"43ZHCT0cAZBISjO8DG9PnE"|"0CZg0hwoVNHnr4Qt5ZVko6"
"Unchained Melody"|"Al Hibbler"|1955|101|"2W11sWsAZU9n4TyOvqybfl"|"6iWkhfvI0raTI7Akxo7ODQ"|"17fYq3mSEaBsD072YqB3hd"
"Blue Tango"|"Leroy Anderson"|1952|101|"6ecG5Am0TRxn0uwZBQHA3L"|"5YhX2onn51M81v4dSZajlX"|"67di1tCudA0RIHJVJc6nK3"
"Living Doll"|"Cliff Richard"|1959|101|"2g41MCbLgAU0kPH4SkKGnF"|"1yAdL4L8voXQspjN6rdj4b"|"5q3JQvTNdsKIRq4tW9Z7o5"
"The Three Bells "|"The Browns"|1959|101|"5xghdTMuqQPqtDJ0bn3zkn"|"6GDSMFwAQBfnrrZf981Yji,6XBkny92syvAWxlIX8CZAM"|"7IsKfmOaFBk2o6XZQPGwyh"
"Mockin Bird Hill"|"Les Paul & Mary Ford"|1951|101|"5jDwUG4ZhXw8UdWfTuiur6"|"6yEEsr3AiZ2BZqtyyOmPM6"|"7IsKfmOaFBk2o6XZQPGwyh"
"Because of You"|"Tony Bennett"|1951|101|"1hVEHu6SemMvlYAP5MWkDj"|"2lolQgalUvZDfp5vvVtTYV,6W1BHDF0T4a4KYcSwzD586"|"0RPgKTqFhjUD8KEf9vR7jX"
"This Ole House"|"Rosemary Clooney"|1954|101|"3reMY0PF49alfXMs30c2z4"|"0NkyXWGxE3WTFixDSJ39PK"|"6IIfhQA1oHBvHGJQZnbXfP"
"Oh Carol"|"Neil Sedaka"|1959|101|"5zvOXJrzzUlvXwyuwZ0toZ"|"5N6GwJzOcOY5kv8p0NjhYL"|"1Ue6n39wDCfKyy4IBOuPqO"
"Rags to Riches"|"Tony Bennett"|1953|101|"4BH8EuPAxeFAh1rSWtnGdD"|"2lolQgalUvZDfp5vvVtTYV"|"69MC1P86JXGPPfRDOgicPO"
"Wake Up Little Susie"|"The Everly Brothers"|1957|101|"11fNLqDB47gMKj7BHhR2Qr"|"4ACplpEqD6JIVgKrafauzs"|"4lmdDGcU5u1xk3GCcVJSYT"
"Mambo Italiano"|"Rosemary Clooney"|1954|101|"0QoV9nLBwYEU1bA6m61h4F"|"0NkyXWGxE3WTFixDSJ39PK,548L4DXlt7N14Mhbfdmdqq"|"6IIfhQA1oHBvHGJQZnbXfP"
"Bye Bye Love"|"The Everly Brothers"|1957|101|"6oRHRkQigTzJ3KwpO3XOV6"|"4ACplpEqD6JIVgKrafauzs"|"4lmdDGcU5u1xk3GCcVJSYT"
"Why Do Fools Fall in Love?"|"Frankie Lymon & The Teenagers"|1956|101|"2xKfXRhw5xaUXfevJJspZf"|"2KMQz6s6MNRr4bxI8EQdRk,1Crbmyf2bkbeOvckSlQFng"|"0vMlyH3qNCkun2rIFVU5Gm"
"Petite Fleur "|"Chris Barbers Jazz Band"|1959|101|"5IOrscHhyyr2LqbKu8wEXb"|"48CW1rjPSOgZbMsV4LpqoP"|"7xPiAfclDKutWZHeBhYjHO"
"Pretend"|"Nat King Cole"|1953|3|"2Gd007dAbihobxsTG9m7cZ"|"7v4imS0moSyGdXyLgVTIV7"|"7GBvXtxnvBluo2f4xBVNkm"
"At the Hop"|"Danny & The Juniors"|1957|101|"4LcrHUkRmXG3c0YD5VYutn"|"6Ahm6X9wSKXitavOvu0XzY"|"0AL8t9Dy1L9nf1ZnBlLeLq"
"Whatd I Say"|"Ray Charles"|1959|101|"5yQ9iMZXGcr5rlO4hoLsP4"|"1eYhYunlNJlDoQhtYBvPsi"|"4tfWxufmH725XmTcQFAuXn"
